filepath,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags
The_Beatles/Do_You_Want_to_Know_a_Secret.1.mid,Do You Want to Know a Secret,The Beatles,['romantic'],10,7.4251898734177235,5.120759493670887,6.135822784810126
The_Beatles/Do_You_Want_to_Know_a_Secret.mid,Do You Want to Know a Secret,The Beatles,['romantic'],10,7.4251898734177235,5.120759493670887,6.135822784810126
The_Beatles/Within_You_Without_You.mid,Within You Without You,The Beatles,"['spiritual', 'trippy']",15,5.718888888888889,3.7984126984126987,5.4092063492063485
The_Beatles/Within_You_Without_You.1.mid,Within You Without You,The Beatles,"['spiritual', 'trippy']",15,5.718888888888889,3.7984126984126987,5.4092063492063485
The_Beatles/Mother_Natures_Son.mid,Mother Nature's Son,The Beatles,['mellow'],14,6.193648648648647,3.3081081081081076,6.1075675675675685
The_Beatles/Mother_Natures_Son.2.mid,Mother Nature's Son,The Beatles,['mellow'],14,6.193648648648647,3.3081081081081076,6.1075675675675685
The_Beatles/Mother_Natures_Son.1.mid,Mother Nature's Son,The Beatles,['mellow'],14,6.193648648648647,3.3081081081081076,6.1075675675675685
"The_Beatles/Ob-La-Di,_Ob-La-Da.mid","Ob-La-Di, Ob-La-Da",The Beatles,"['fun', 'happy']",9,8.121194029850749,5.842388059701493,6.939253731343283
"The_Beatles/Ob-La-Di,_Ob-La-Da.4.mid","Ob-La-Di, Ob-La-Da",The Beatles,"['fun', 'happy']",9,8.121194029850749,5.842388059701493,6.939253731343283
"The_Beatles/Ob-La-Di,_Ob-La-Da.5.mid","Ob-La-Di, Ob-La-Da",The Beatles,"['fun', 'happy']",9,8.121194029850749,5.842388059701493,6.939253731343283
"The_Beatles/Ob-La-Di,_Ob-La-Da.2.mid","Ob-La-Di, Ob-La-Da",The Beatles,"['fun', 'happy']",9,8.121194029850749,5.842388059701493,6.939253731343283
"The_Beatles/Ob-La-Di,_Ob-La-Da.3.mid","Ob-La-Di, Ob-La-Da",The Beatles,"['fun', 'happy']",9,8.121194029850749,5.842388059701493,6.939253731343283
"The_Beatles/Ob-La-Di,_Ob-La-Da.1.mid","Ob-La-Di, Ob-La-Da",The Beatles,"['fun', 'happy']",9,8.121194029850749,5.842388059701493,6.939253731343283
The_Beatles/For_You_Blue.mid,For You Blue,The Beatles,['happy'],12,5.570833333333333,4.255729166666666,5.923645833333334
The_Beatles/Shes_Leaving_Home.mid,She's Leaving Home,The Beatles,"['melancholy', 'sad', 'mellow']",11,4.341720430107527,3.5453763440860224,4.634086021505376
The_Beatles/Shes_Leaving_Home.4.mid,She's Leaving Home,The Beatles,"['melancholy', 'sad', 'mellow']",11,4.341720430107527,3.5453763440860224,4.634086021505376
The_Beatles/Shes_Leaving_Home.1.mid,She's Leaving Home,The Beatles,"['melancholy', 'sad', 'mellow']",11,4.341720430107527,3.5453763440860224,4.634086021505376
The_Beatles/Shes_Leaving_Home.3.mid,She's Leaving Home,The Beatles,"['melancholy', 'sad', 'mellow']",11,4.341720430107527,3.5453763440860224,4.634086021505376
The_Beatles/Shes_Leaving_Home.2.mid,She's Leaving Home,The Beatles,"['melancholy', 'sad', 'mellow']",11,4.341720430107527,3.5453763440860224,4.634086021505376
The_Beatles/Flying.mid,Flying,The Beatles,"['atmospheric', 'trippy', 'mellow']",17,6.373766233766234,3.7802597402597407,5.981168831168831
The_Beatles/Sgt._Peppers_Lonely_Hearts_Club_Band_reprise_.mid,Sgt. Pepper's Lonely Hearts Club Band (reprise),The Beatles,['happy'],9,7.84,5.729999999999998,6.807499999999998
The_Beatles/Sgt._Peppers_Lonely_Hearts_Club_Band_reprise_.mid,Sgt. Pepper's Lonely Hearts Club Band (Reprise) [Take],The Beatles,"['humorous', 'literate', 'sophisticated', 'bright', 'exciting']",9,6.662222222222222,4.807777777777778,5.862222222222222
The_Beatles/The_Inner_Light.mid,The Inner Light,The Beatles,['spiritual'],4,4.5,3.4128571428571433,4.707142857142857
The_Beatles/The_Inner_Light.1.mid,The Inner Light,The Beatles,['spiritual'],4,4.5,3.4128571428571433,4.707142857142857
The_Beatles/And_Your_Bird_Can_Sing.mid,And Your Bird Can Sing,The Beatles,['happy'],6,7.981612903225806,5.791290322580644,7.049032258064517
The_Beatles/And_Your_Bird_Can_Sing.1.mid,And Your Bird Can Sing,The Beatles,['happy'],6,7.981612903225806,5.791290322580644,7.049032258064517
The_Beatles/And_Your_Bird_Can_Sing.mid,And Your Bird Can Sing [Version],The Beatles,"['humorous', 'joyous', 'sophisticated', 'lively']",7,7.505,5.735833333333333,6.6875
The_Beatles/And_Your_Bird_Can_Sing.1.mid,And Your Bird Can Sing [Version],The Beatles,"['humorous', 'joyous', 'sophisticated', 'lively']",7,7.505,5.735833333333333,6.6875
The_Beatles/Come_and_Get_It.mid,Come and Get It,The Beatles,"['sophisticated', 'driving']",6,6.866346153846155,4.785961538461539,6.216923076923076
The_Beatles/Come_and_Get_It.1.mid,Come and Get It,The Beatles,"['sophisticated', 'driving']",6,6.866346153846155,4.785961538461539,6.216923076923076
The_Beatles/Across_the_Universe.1.mid,Across the Universe,The Beatles,['mellow'],17,6.220277777777778,3.7934722222222224,5.955138888888889
The_Beatles/Across_the_Universe.mid,Across the Universe,The Beatles,['mellow'],17,6.220277777777778,3.7934722222222224,5.955138888888889
The_Beatles/Money.mid,Money,The Beatles,['fun'],3,5.58,5.081842105263158,6.1031578947368414
The_Beatles/Teddy_Boy.mid,Teddy Boy,The Beatles,['quirky'],2,7.4,5.335,6.4300000000000015
The_Beatles/Baby_Its_You.mid,Baby It's You,The Beatles,"['romantic', 'mellow']",13,6.686489361702129,4.404680851063829,5.905
The_Beatles/The_Sheik_of_Araby.mid,The Sheik of Araby,The Beatles,['sweet'],4,7.8175675675675675,5.203918918918919,6.252432432432433
The_Beatles/Moonlight_Bay.mid,Moonlight Bay,The Beatles,['quirky'],1,6.429999999999999,4.35,5.820000000000001
The_Beatles/Strawberry_Fields_Forever.1.mid,Strawberry Fields,The Beatles,['lush'],2,6.835000000000001,4.52,5.555
The_Beatles/Strawberry_Fields_Forever.3.mid,Strawberry Fields,The Beatles,['lush'],2,6.835000000000001,4.52,5.555
The_Beatles/Strawberry_Fields_Forever.2.mid,Strawberry Fields,The Beatles,['lush'],2,6.835000000000001,4.52,5.555
The_Beatles/Strawberry_Fields_Forever.mid,Strawberry Fields,The Beatles,['lush'],2,6.835000000000001,4.52,5.555
The_Beatles/Strawberry_Fields_Forever.4.mid,Strawberry Fields,The Beatles,['lush'],2,6.835000000000001,4.52,5.555
The_Beatles/Im_Down.1.mid,I'm Down,The Beatles,['happy'],2,8.436666666666667,6.14,7.153333333333333
The_Beatles/Im_Down.mid,I'm Down,The Beatles,['happy'],2,8.436666666666667,6.14,7.153333333333333
The_Beatles/Im_Down.2.mid,I'm Down,The Beatles,['happy'],2,8.436666666666667,6.14,7.153333333333333
The_Beatles/All_Together_Now.mid,All Together Now,The Beatles,"['fun', 'happy']",10,8.042340425531913,5.792127659574469,6.929787234042553
The_Beatles/All_Together_Now.1.mid,All Together Now,The Beatles,"['fun', 'happy']",10,8.042340425531913,5.792127659574469,6.929787234042553
The_Beatles/You_Like_Me_Too_Much.mid,You Like Me Too Much,The Beatles,['happy'],7,7.523513513513516,5.120810810810812,6.472702702702703
The_Beatles/You_Like_Me_Too_Much.1.mid,You Like Me Too Much,The Beatles,['happy'],7,7.523513513513516,5.120810810810812,6.472702702702703
The_Beatles/Good_Day_Sunshine.mid,Good Day Sunshine,The Beatles,"['fun', 'happy']",12,8.091666666666667,5.769696969696969,6.782727272727273
The_Beatles/Good_Day_Sunshine.1.mid,Good Day Sunshine,The Beatles,"['fun', 'happy']",12,8.091666666666667,5.769696969696969,6.782727272727273
The_Beatles/Besame_Mucho.mid,Besame Mucho,The Beatles,"['fun', 'romantic']",4,7.582166666666667,4.9665,6.785666666666667
The_Beatles/Julia.mid,Julia,The Beatles,"['melancholy', 'mellow']",13,6.0141,3.8245,5.7088
Tom_Jones/Whats_New_Pussycat.1.mid,What's New Pussycat?,Tom Jones,['silly'],7,6.88452380952381,5.330952380952381,6.251904761904761
Tom_Jones/Whats_New_Pussycat.mid,What's New Pussycat?,Tom Jones,['silly'],7,6.88452380952381,5.330952380952381,6.251904761904761
Tom_Jones/Its_Not_Unusual.2.mid,It's Not Unusual,Tom Jones,['fun'],13,7.227500000000001,5.126346153846153,6.362692307692307
Tom_Jones/Its_Not_Unusual.mid,It's Not Unusual,Tom Jones,['fun'],13,7.227500000000001,5.126346153846153,6.362692307692307
Tom_Jones/Its_Not_Unusual.3.mid,It's Not Unusual,Tom Jones,['fun'],13,7.227500000000001,5.126346153846153,6.362692307692307
Tom_Jones/Its_Not_Unusual.1.mid,It's Not Unusual,Tom Jones,['fun'],13,7.227500000000001,5.126346153846153,6.362692307692307
Harvey_Danger/Flagpole_Sitta.mid,Flagpole Sitta,Harvey Danger,['fun'],9,7.613589743589742,5.882564102564103,6.5261538461538455
James_Taylor/Carolina_in_My_Mind.mid,Carolina in My Mind,James Taylor,['mellow'],17,6.403580246913579,3.5640740740740746,6.191481481481482
David_Bowie/Life_On_Mars.mid,Life on Mars?,David Bowie,['epic'],13,5.564489795918368,4.254897959183673,5.079183673469387
The_Bangles/Eternal_Flame.7.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.6.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.4.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.10.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.5.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.1.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.2.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.3.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.8.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
The_Bangles/Eternal_Flame.9.mid,Eternal Flame,The Bangles,['romantic'],7,7.540645161290322,4.937419354838711,6.103225806451613
Wonder_Stevie/I_Just_Called_to_Say_I_Love_You.4.mid,I Just Called to Say I Love You,Stevie Wonder,['romantic'],10,7.609818181818183,4.7949090909090915,6.230181818181818
Wonder_Stevie/I_Just_Called_to_Say_I_Love_You.5.mid,I Just Called to Say I Love You,Stevie Wonder,['romantic'],10,7.609818181818183,4.7949090909090915,6.230181818181818
Wonder_Stevie/I_Just_Called_to_Say_I_Love_You.7.mid,I Just Called to Say I Love You,Stevie Wonder,['romantic'],10,7.609818181818183,4.7949090909090915,6.230181818181818
Wonder_Stevie/I_Just_Called_to_Say_I_Love_You.6.mid,I Just Called to Say I Love You,Stevie Wonder,['romantic'],10,7.609818181818183,4.7949090909090915,6.230181818181818
Wonder_Stevie/I_Just_Called_to_Say_I_Love_You.2.mid,I Just Called to Say I Love You,Stevie Wonder,['romantic'],10,7.609818181818183,4.7949090909090915,6.230181818181818
Wonder_Stevie/I_Just_Called_to_Say_I_Love_You.3.mid,I Just Called to Say I Love You,Stevie Wonder,['romantic'],10,7.609818181818183,4.7949090909090915,6.230181818181818
Wonder_Stevie/I_Just_Called_to_Say_I_Love_You.1.mid,I Just Called to Say I Love You,Stevie Wonder,['romantic'],10,7.609818181818183,4.7949090909090915,6.230181818181818
Wonder_Stevie/I_Just_Called_to_Say_I_Love_You.mid,I Just Called to Say I Love You,Stevie Wonder,['romantic'],10,7.609818181818183,4.7949090909090915,6.230181818181818
Wonder_Stevie/Ebony_and_Ivory.mid,Ebony And Ivory,Stevie Wonder,['nostalgic'],1,6.68,4.37,5.05
Wonder_Stevie/Ebony_and_Ivory.1.mid,Ebony And Ivory,Stevie Wonder,['nostalgic'],1,6.68,4.37,5.05
Wonder_Stevie/For_Once_in_My_Life.1.mid,For Once in My Life,Stevie Wonder,['happy'],9,7.750697674418607,5.282093023255813,6.6211627906976736
Wonder_Stevie/For_Once_in_My_Life.2.mid,For Once in My Life,Stevie Wonder,['happy'],9,7.750697674418607,5.282093023255813,6.6211627906976736
Wonder_Stevie/For_Once_in_My_Life.mid,For Once in My Life,Stevie Wonder,['happy'],9,7.750697674418607,5.282093023255813,6.6211627906976736
Wonder_Stevie/Master_Blaster.mid,Master Blaster,Stevie Wonder,['erotic'],6,7.109830508474577,5.193220338983052,6.46
Wonder_Stevie/Master_Blaster.1.mid,Master Blaster,Stevie Wonder,['erotic'],6,7.109830508474577,5.193220338983052,6.46
Wonder_Stevie/Heaven_Help_Us_All.mid,Heaven Help Us All,Stevie Wonder,['uplifting'],1,6.95,4.7,6.75
Wonder_Stevie/Thats_What_Friends_Are_For.mid,That's What Friends Are For,"Dionne Warwick with Elton John, Gladys Knight & Stevie Wonder",['warm'],1,7.5,3.35,6.33
Smash_Mouth/Cant_Get_Enough_of_You_Baby.mid,Can't Get Enough of You Baby,Smash Mouth,['happy'],6,7.144444444444444,5.072407407407407,5.95462962962963
Smash_Mouth/Im_a_Believer.mid,I'm a Believer,Smash Mouth,['happy'],9,7.83741935483871,5.453709677419356,6.620322580645162
Smash_Mouth/Im_a_Believer.1.mid,I'm a Believer,Smash Mouth,['happy'],9,7.83741935483871,5.453709677419356,6.620322580645162
Smash_Mouth/All_Star.mid,All Star,Smash Mouth,"['fun', 'happy']",9,8.008596491228069,5.7768421052631584,6.855263157894737
Smash_Mouth/All_Star.1.mid,All Star,Smash Mouth,"['fun', 'happy']",9,8.008596491228069,5.7768421052631584,6.855263157894737
Alabama/Then_Again.mid,Then Again,Alabama,['tender'],3,5.233333333333333,3.25,5.263333333333334
Alabama/She_and_I.mid,She and I,Alabama,['tender'],2,6.453333333333333,3.066666666666667,5.986666666666666
Foo_Fighters/Walking_After_You.mid,Walking After You,Foo Fighters,"['dreamy', 'melancholy', 'mellow']",20,6.155362318840578,3.6250724637681166,5.95268115942029
Hanson/MMMbop.mid,Mmmbop,Hanson,"['fun', 'happy']",7,8.1584,5.796266666666667,6.85
Tori_Amos/Winter.mid,Winter,Tori Amos,"['melancholy', 'sad']",22,4.656454545454546,3.870636363636364,4.810999999999999
Tori_Amos/Silent_All_These_Years.1.mid,Silent All These Years,Tori Amos,"['melancholy', 'sad']",14,4.450571428571429,4.086428571428572,4.834714285714287
Tori_Amos/Silent_All_These_Years.mid,Silent All These Years,Tori Amos,"['melancholy', 'sad']",14,4.450571428571429,4.086428571428572,4.834714285714287
Alma_Cogan/Tennessee_Waltz.1.mid,Tennessee Waltz,Alma Cogan,['positive'],2,6.995,4.13,6.760000000000001
Alma_Cogan/Tennessee_Waltz.mid,Tennessee Waltz,Alma Cogan,['positive'],2,6.995,4.13,6.760000000000001
Al_Martino/Blue_Spanish_Eyes.1.mid,Spanish Eyes,Al Martino,['romantic'],3,7.388749999999999,4.9075,6.391249999999999
Al_Martino/Blue_Spanish_Eyes.mid,Spanish Eyes,Al Martino,['romantic'],3,7.388749999999999,4.9075,6.391249999999999
Al_Martino/Spanish_Eyes.mid,Spanish Eyes,Al Martino,['romantic'],3,7.388749999999999,4.9075,6.391249999999999
Billy_Joel/The_River_of_Dreams.2.mid,The River of Dreams,Billy Joel,['happy'],13,7.227560975609756,4.934878048780488,6.465609756097562
Billy_Joel/The_River_of_Dreams.3.mid,The River of Dreams,Billy Joel,['happy'],13,7.227560975609756,4.934878048780488,6.465609756097562
Billy_Joel/The_River_of_Dreams.1.mid,The River of Dreams,Billy Joel,['happy'],13,7.227560975609756,4.934878048780488,6.465609756097562
Billy_Joel/The_River_of_Dreams.mid,The River of Dreams,Billy Joel,['happy'],13,7.227560975609756,4.934878048780488,6.465609756097562
Billy_Joel/The_River_of_Dreams.4.mid,The River of Dreams,Billy Joel,['happy'],13,7.227560975609756,4.934878048780488,6.465609756097562
Billy_Joel/Shes_Always_a_Woman_to_Me.mid,She's Always a Woman to Me,Billy Joel,['gentle'],3,7.366666666666666,3.78,6.623333333333334
Billy_Joel/Shes_Always_a_Woman_to_Me.mid,She's Always a Woman,Billy Joel,"['romantic', 'mellow']",18,6.153978494623658,3.77731182795699,5.728494623655914
Billy_Joel/Honesty.1.mid,Honesty,Billy Joel,['melancholy'],12,5.301702127659575,4.2121276595744686,5.094042553191488
Billy_Joel/Honesty.mid,Honesty,Billy Joel,['melancholy'],12,5.301702127659575,4.2121276595744686,5.094042553191488
Billy_Joel/Honesty.3.mid,Honesty,Billy Joel,['melancholy'],12,5.301702127659575,4.2121276595744686,5.094042553191488
Billy_Joel/Honesty.2.mid,Honesty,Billy Joel,['melancholy'],12,5.301702127659575,4.2121276595744686,5.094042553191488
Billy_Joel/Honesty.6.mid,Honesty,Billy Joel,['melancholy'],12,5.301702127659575,4.2121276595744686,5.094042553191488
Billy_Joel/Honesty.5.mid,Honesty,Billy Joel,['melancholy'],12,5.301702127659575,4.2121276595744686,5.094042553191488
Billy_Joel/Honesty.4.mid,Honesty,Billy Joel,['melancholy'],12,5.301702127659575,4.2121276595744686,5.094042553191488
Billy_Joel/Uptown_Girl.mid,Uptown Girl,Billy Joel,['happy'],7,7.850434782608697,5.57304347826087,6.524347826086957
Billy_Joel/Uptown_Girl.1.mid,Uptown Girl,Billy Joel,['happy'],7,7.850434782608697,5.57304347826087,6.524347826086957
Billy_Joel/Uptown_Girl.3.mid,Uptown Girl,Billy Joel,['happy'],7,7.850434782608697,5.57304347826087,6.524347826086957
Billy_Joel/Uptown_Girl.2.mid,Uptown Girl,Billy Joel,['happy'],7,7.850434782608697,5.57304347826087,6.524347826086957
Billy_Joel/Uptown_Girl.5.mid,Uptown Girl,Billy Joel,['happy'],7,7.850434782608697,5.57304347826087,6.524347826086957
Billy_Joel/Uptown_Girl.4.mid,Uptown Girl,Billy Joel,['happy'],7,7.850434782608697,5.57304347826087,6.524347826086957
Billy_Joel/Just_the_Way_You_Are.8.mid,Just The Way You Are,Billy Joel,['romantic'],10,7.383865546218486,4.499411764705883,6.3235294117647065
Billy_Joel/Just_the_Way_You_Are.3.mid,Just The Way You Are,Billy Joel,['romantic'],10,7.383865546218486,4.499411764705883,6.3235294117647065
Billy_Joel/Just_the_Way_You_Are.2.mid,Just The Way You Are,Billy Joel,['romantic'],10,7.383865546218486,4.499411764705883,6.3235294117647065
Billy_Joel/Just_the_Way_You_Are.1.mid,Just The Way You Are,Billy Joel,['romantic'],10,7.383865546218486,4.499411764705883,6.3235294117647065
Billy_Joel/Just_the_Way_You_Are.5.mid,Just The Way You Are,Billy Joel,['romantic'],10,7.383865546218486,4.499411764705883,6.3235294117647065
Billy_Joel/Just_the_Way_You_Are.4.mid,Just The Way You Are,Billy Joel,['romantic'],10,7.383865546218486,4.499411764705883,6.3235294117647065
Billy_Joel/Just_the_Way_You_Are.6.mid,Just The Way You Are,Billy Joel,['romantic'],10,7.383865546218486,4.499411764705883,6.3235294117647065
Billy_Joel/Just_the_Way_You_Are.mid,Just The Way You Are,Billy Joel,['romantic'],10,7.383865546218486,4.499411764705883,6.3235294117647065
Billy_Joel/Just_the_Way_You_Are.7.mid,Just The Way You Are,Billy Joel,['romantic'],10,7.383865546218486,4.499411764705883,6.3235294117647065
Billy_Joel/Running_on_Ice.mid,Running On Ice,Billy Joel,['lyrical'],1,6.84,3.81,5.76
Billy_Joel/The_Downeaster_Alexa.mid,The Downeaster “Alexa”,Billy Joel,['poignant'],1,5.1,4.09,6.44
"Billy_Joel/Lullabye_Goodnight,_My_Angel_.1.mid","Lullabye (Goodnight, My Angel)",Billy Joel,['romantic'],17,6.782434210526316,3.7946710526315797,6.013223684210526
"Billy_Joel/Lullabye_Goodnight,_My_Angel_.mid","Lullabye (Goodnight, My Angel)",Billy Joel,['romantic'],17,6.782434210526316,3.7946710526315797,6.013223684210526
Billy_Joel/This_Is_the_Time.mid,This Is The Time,Billy Joel,['tender'],1,6.47,3.22,5.85
Billy_Joel/Scenes_From_an_Italian_Restaurant.mid,Scenes from an Italian Restaurant,Billy Joel,['epic'],15,6.295151515151514,4.536969696969698,5.560303030303032
